,tweet_id,handle,retweet_count,text,mined_at,created_at
72,1160940319602552832,Antonella_Clerici,52,Basta con la moda che non ama le donne! Impariamo a volerci piu bene e a imporre noi le regole del mercato.Questa assurda mania della magrezza.Ognuno e' quello che e'😀 https://t.co/PXoP8q8INc,2020-02-26 18:06:43.384777,Mon Aug 12 15:45:16 +0000 2019
73,1160133090825658368,Antonella_Clerici,13,Peccato davvero non credere in tanti programmi di successo https://t.co/dvWeYbBBqN,2020-02-26 18:06:43.384987,Sat Aug 10 10:17:37 +0000 2019
74,1160089146658041856,Antonella_Clerici,9,@leonardodeamici @see_lallero #tilasciounacanzone un grande varieta' lasciato troppo presto. Avrebbe ancora molto da dare e da insegnare. Ci sarebbe ancora molto da divertirsi😀@leonardodeamici,2020-02-26 18:06:43.385055,Sat Aug 10 07:23:00 +0000 2019
75,1159808034224463872,Antonella_Clerici,12,"E' il pubblico che conta, e' la gente che ha il telecomando.rispetto e ascolto https://t.co/YNwg3F6b8d",2020-02-26 18:06:43.385245,Fri Aug 09 12:45:58 +0000 2019
76,1159570755119722498,Antonella_Clerici,0,"@LiaCapizzi @RomeoSacchetti Erano i tempi in cui come giornalista seguivo il basket! E capitan Meo era un mito di giocatore e di uomo. Intelligenza in campo e grande capacita' nel fare squadra anche nello spogliatoio... e poi Varese, citta' di sport... quante partite! Quanti ricordi!❤️",2020-02-26 18:06:43.385331,Thu Aug 08 21:03:06 +0000 2019
77,1157363924523790337,Antonella_Clerici,0,@malikayane Idem! Ti seguiro' con il consueto affetto sarai fortissima😘,2020-02-26 18:06:43.385774,Fri Aug 02 18:53:57 +0000 2019
78,1157338329932845062,Antonella_Clerici,120,"Felice x #amadeus si merita tutto! Ricominciare, risorgere e riprendersi tutto con merito, dedizione e lavoro👏🏼👏🏼👏🏼👏🏼#Sanremo2020 @PrestaLucio",2020-02-26 18:06:43.385841,Fri Aug 02 17:12:14 +0000 2019
79,1157281811212505093,Antonella_Clerici,0,@malikayane Tra poco tocca a te!!!!❤️❤️❤️❤️,2020-02-26 18:06:43.385974,Fri Aug 02 13:27:39 +0000 2019
80,1156946909451509761,Antonella_Clerici,0,@AndreaFabiano Grande #francescopinto #rai #napoli quanti ricordi 2010 #tluc ❤️😘,2020-02-26 18:06:43.386111,Thu Aug 01 15:16:52 +0000 2019
81,1156121093977063424,Antonella_Clerici,6,Mitico Trap! Quanti ricordi auguri! https://t.co/gOIkK8nteo,2020-02-26 18:06:43.386195,Tue Jul 30 08:35:23 +0000 2019
82,1155787871242084352,Antonella_Clerici,0,@enricoruggeri I cambiamenti sono sempre terapeutici😀😀😀😘,2020-02-26 18:06:43.386242,Mon Jul 29 10:31:16 +0000 2019
83,1154376395780493312,Antonella_Clerici,1,@marcosalvati Si x quanto mi riguarda! Ma sai come siamo noi sagittari😀bravi nei colpi di coda😀😀😀😀,2020-02-26 18:06:43.386475,Thu Jul 25 13:02:34 +0000 2019
84,1152939771934756869,Antonella_Clerici,11,@FmMosca Perche' non mi piace farmi strumentalizzare da nessuno ne' tantomeno dalla politica. Stia pur certo che indaghero' mi informero' seguiro' il lavoro dei magistrati. I bambini non si toccano,2020-02-26 18:06:43.386598,Sun Jul 21 13:53:56 +0000 2019
85,1152915624898809856,Antonella_Clerici,0,@robypellegrini L'ho fatto come ho spiegato x evitare le solite inutili strumentalizzazioni e i commenti idioti che puntualmente sono arrivati. Fuori la politica quando ci sono i bambini.,2020-02-26 18:06:43.386755,Sun Jul 21 12:17:59 +0000 2019
86,1152666438810947588,Antonella_Clerici,5,@lvoir X evitare inutili strumentalizzazioni sul senso del parlarne non certo nell'indagare e fare chiarezza,2020-02-26 18:06:43.386900,Sat Jul 20 19:47:49 +0000 2019
87,1152633743796056064,Antonella_Clerici,3,@rudi_de_fanti @PillaPaladini Hai ragione il parlateci era sbagliato,2020-02-26 18:06:43.386987,Sat Jul 20 17:37:54 +0000 2019
88,1152631739317129217,Antonella_Clerici,0,@VinciTorni Ma davvero mi credi cosi stupida?,2020-02-26 18:06:43.387039,Sat Jul 20 17:29:56 +0000 2019
89,1152631481048739840,Antonella_Clerici,5,@PillaPaladini Sono d'accordo con lei.soprattutto niente strumentalizzazioni politiche ma solo la verita'.qualunque sia senza pregiudizi.,2020-02-26 18:06:43.387077,Sat Jul 20 17:28:54 +0000 2019
90,1150055672563851264,Antonella_Clerici,28,#Mihajlovic queste sono le cose che contano davvero nella vita...,2020-02-26 18:06:43.387335,Sat Jul 13 14:53:33 +0000 2019
91,1148530384310853638,Antonella_Clerici,48,Piu alto vola il gabbiano e piu vede lontano #ilgabbianojonathanlivingston https://t.co/nEEELEhuEd,2020-02-26 18:06:43.387491,Tue Jul 09 09:52:36 +0000 2019
92,1148347056316178434,Antonella_Clerici,39,#Chernobyl x non dimenticare. Una serie tv curata nei minimi particolari... una fotografia inquietante come il racconto/verita' su quei tragici giorni che hanno cambiato l'umanita'. Bellissima,2020-02-26 18:06:43.387567,Mon Jul 08 21:44:08 +0000 2019
93,1147113153391681537,Antonella_Clerici,11,Sempre difianco a te @DouglasDoman @DomanTweets e con i bambini in difficolta'#disabilita'❤️ https://t.co/pRxXneuDCH,2020-02-26 18:06:43.387717,Fri Jul 05 12:01:02 +0000 2019
94,1143477455069618176,Antonella_Clerici,0,@gianniferox Certamente😀ma il latino e il greco aiutano😘,2020-02-26 18:06:43.387873,Tue Jun 25 11:14:04 +0000 2019
95,1142416356098355201,Antonella_Clerici,0,@Casellabooksweb Perche' sei una brava mamma❤️,2020-02-26 18:06:43.388009,Sat Jun 22 12:57:39 +0000 2019
96,1142023058229727232,Antonella_Clerici,1,@mercutiosqueen @Raiofficialnews @RaiUno @RaiPlay @arenadiverona @RaiCultura @RaiNews Si x qualche giorno.... poi evaporera'❤️,2020-02-26 18:06:43.388174,Fri Jun 21 10:54:49 +0000 2019
97,1141729511467356164,Antonella_Clerici,5,Ieri sera prove @arenadiverona #latraviata #zeffirelli che magia! Domani sera live su @RaiUno e in mondovisione dalle 21.20 @VittorioGrigolo https://t.co/t4dQhcDvPj,2020-02-26 18:06:43.388328,Thu Jun 20 15:28:22 +0000 2019
98,1141037218880020480,Antonella_Clerici,41,"In bocca al lupo a tutti i maturandi! In particolare a chi affrontera' la maturita' classica.Con il latino e il greco arriverete all'essenza delle cose, lo capirete da grandi❤️",2020-02-26 18:06:43.388455,Tue Jun 18 17:37:27 +0000 2019
99,1140915290261327872,Antonella_Clerici,21,"Io sto con #totti @Totti perche' credo che bandiere, passioni, coerenza e fedelta' siano https://t.co/PjGnidWgMz coraggio di dire quello che si pensa, il coraggio di https://t.co/V7GdDpjO9p sono persone che non si discutono, si amano❤️",2020-02-26 18:06:43.388601,Tue Jun 18 09:32:57 +0000 2019
100,1140501273264951296,Antonella_Clerici,14,La malinconia delle cose belle che finiscono... https://t.co/w3sjNnVB6n,2020-02-26 18:06:43.388764,Mon Jun 17 06:07:47 +0000 2019
101,1137301568737423360,Antonella_Clerici,0,@mmolend grazie Marco x tutto! Ho appeso tra i miei piu cari ricordi la tua recensione al mio #festivaldisanremo 😘❤️goditi la vita😀,2020-02-26 18:06:43.388999,Sat Jun 08 10:13:18 +0000 2019
102,1137105827884609536,Antonella_Clerici,56,"#BuonCompleannoPippo la tv che ci piace, la vera tv, i veri talenti❤️e la riconoscenza, la gratitudine dei grandi",2020-02-26 18:06:43.389192,Fri Jun 07 21:15:30 +0000 2019
103,1136873059888091137,Antonella_Clerici,21,"Angelica, 15 anni un talento di scrittura e sensibilita' #igiovanicheamo @MaxGramel @Corriere chapeau https://t.co/3YwZJyL7Ex",2020-02-26 18:06:43.896312,Fri Jun 07 05:50:34 +0000 2019
104,1135624123915390977,Antonella_Clerici,124,"#techetechete grazie x non dimenticare, x ricordare un amico speciale di tutti noi #FabrizioFrizzi @_Techetechete @RaiUno ❤️",2020-02-26 18:06:43.896509,Mon Jun 03 19:07:44 +0000 2019
105,1132640852692668416,Antonella_Clerici,31,"Ciao #vittoriozucconi quante risate con le nostre trasmissioni sportive, quanta cultura, quanta leggerezza❤️🌹",2020-02-26 18:06:43.896613,Sun May 26 13:33:17 +0000 2019
106,1132186725827014657,Antonella_Clerici,7,L'educazione dipende da noi https://t.co/ismscrGFvs,2020-02-26 18:06:43.896714,Sat May 25 07:28:45 +0000 2019
107,1130756976705769473,Antonella_Clerici,21,"#NikiLauda un campione una leggenda immortale, la forza e la resa, il coraggio e la paura. Indimenticabile 🌹",2020-02-26 18:06:43.896794,Tue May 21 08:47:26 +0000 2019
108,1128920764030361600,Antonella_Clerici,4,@LauraPausini Auguri tesoro corri sempre vs cose belle❤️,2020-02-26 18:06:43.897061,Thu May 16 07:10:59 +0000 2019
109,1126156216210792448,Antonella_Clerici,2,@LucaDondoni @tyrabanks Questa x me e' la donna perfetta. C 'e' chi direbbe che non e' abbastanza magra😂😂😂😂,2020-02-26 18:06:43.897201,Wed May 08 16:05:39 +0000 2019
110,1124374577755426818,Antonella_Clerici,10,Grazieeee bello incontrare tanta gente che mi vuole bene❤️ https://t.co/c74Q6oxFAx,2020-02-26 18:06:43.897360,Fri May 03 18:06:03 +0000 2019
111,1124243909641740288,Antonella_Clerici,20,Cosa stiamo diventando..... @LaStampa @mattiafeltri https://t.co/cSeFl1kSec,2020-02-26 18:06:43.897442,Fri May 03 09:26:50 +0000 2019
112,1123278817827672064,Antonella_Clerici,10,La prevenzione prima di tutto inizia a tavola https://t.co/EJwWTUL93J,2020-02-26 18:06:43.897616,Tue Apr 30 17:31:54 +0000 2019
113,1122895717864022016,Antonella_Clerici,12,"Che pezzo😀😀😀😀grazie x regalarmi ogni tanto ricordi sopiti, momenti di vita televisiva https://t.co/TP9RTHMBZi",2020-02-26 18:06:43.897692,Mon Apr 29 16:09:36 +0000 2019
114,1122037409619816448,Antonella_Clerici,2,@Cinguetterai E che ebbe pero' un bel successo😀 in anticipo e' vero sui tempi...grazie x le immagini,2020-02-26 18:06:43.897806,Sat Apr 27 07:18:59 +0000 2019
115,1121688340686880768,Antonella_Clerici,11,@MrGioGio77 @dimitricocciuti Non esiste nessuna rivalita'. @raffaella e' un mito inarrivabile un icona e un punto di riferimento x chi fa nostro lavoro.intervista di #aRaccontareCominciaTu fantastico incontro tra due donne top❤️,2020-02-26 18:06:43.897936,Fri Apr 26 08:11:55 +0000 2019
116,1120999702928007169,Antonella_Clerici,14,"Il bello e il brutto dei social, da leggere #annapettene https://t.co/YqEC5LIX5c",2020-02-26 18:06:43.898119,Wed Apr 24 10:35:31 +0000 2019
117,1120239113003786241,Antonella_Clerici,0,@stanzaselvaggia Suona anche il pianoforte????😀,2020-02-26 18:06:43.898177,Mon Apr 22 08:13:12 +0000 2019
118,1119144707769061377,Antonella_Clerici,26,Siamo in tanti a pensarla cosi😀 https://t.co/yquUVOzSM4,2020-02-26 18:06:43.898286,Fri Apr 19 07:44:25 +0000 2019
119,1118992785846218752,Antonella_Clerici,12,A #ossigeno bella lezione sulle piante di #StefanoMancuso @RaiTre #ManuelAgnelli,2020-02-26 18:06:43.898322,Thu Apr 18 21:40:44 +0000 2019
120,1118857895246991362,Antonella_Clerici,9,"Da leggere, una donna speciale come quelle che piacciono a me https://t.co/OFupkzG1VP",2020-02-26 18:06:43.898431,Thu Apr 18 12:44:44 +0000 2019
121,1118636040984702976,Antonella_Clerici,6,"E' bravo, competente e ha una grande passione e curiosita' x la cucina 😀 https://t.co/NP2qrfSsEf",2020-02-26 18:06:43.898515,Wed Apr 17 22:03:10 +0000 2019
