,tweet_id,handle,retweet_count,text,mined_at,created_at
54,1208710881342824448,Laura_Boldrini,366,"La sua passione per la condivisione dei saperi lo ha fatto diventare il professore di tutti

Tanti tanti auguri al “poeta della scienza”.

#PieroAngela",2020-02-26 17:34:51.922405,Sun Dec 22 11:28:25 +0000 2019
55,1207955503126646784,Laura_Boldrini,96,"A Milano stasera con @civati @pfmajorino e @stanzaselvaggia parliamo de #LaGrandeNemica (che poi sarei io), il libro di @flavioaliver 

Vi aspetto alla @MondadoriStore di Piazza Duomo alle 18. 

Ci siete?",2020-02-26 17:34:51.922956,Fri Dec 20 09:26:49 +0000 2019
56,1206599014910775296,Laura_Boldrini,1,"@gmauro20 Hai ragione, un atto dovuto. Meglio tardi che mai in ogni caso, no?",2020-02-26 17:34:51.923412,Mon Dec 16 15:36:37 +0000 2019
57,1206585142891995136,Laura_Boldrini,1,@IlCaroLeader Giusto. Penso comunque “meglio tardi che mai”,2020-02-26 17:34:51.923594,Mon Dec 16 14:41:29 +0000 2019
58,1206584987761496065,Laura_Boldrini,0,@Yellow___Mellow Hai ragione. Penso comunque che sia meglio tardi che mai,2020-02-26 17:34:51.923762,Mon Dec 16 14:40:53 +0000 2019
59,1206580927767437315,Laura_Boldrini,448,"Brava Virginia Raggi che revoca l’incarico a Mario Improta. 

Chi non ha rispetto per le vittime del nazifascismo non ha niente da insegnare nelle scuole italiane.",2020-02-26 17:34:51.924026,Mon Dec 16 14:24:45 +0000 2019
60,1206558953271963649,Laura_Boldrini,474,"Penso che la libertà di ognuno finisca dove inizia quella dell’altro a non sentirsi colpito nella sua dignità 

E la satira si fa coi potenti non con le vittime, in questo caso dell’Olocausto. 

La vignetta di Mario Improta rappresenta solo il suo cinismo e non fa ridere nessuno",2020-02-26 17:34:51.924456,Mon Dec 16 12:57:25 +0000 2019
61,1205909341481648128,Laura_Boldrini,878,"Una piazza spettacolare, ma non limitiamoci a ringraziare queste persone. 

Ascoltiamo bene quello che ci stanno dicendo, non deludiamoli! 

#RomaNonSiLega https://t.co/l1Y8UNoAjI",2020-02-26 17:34:51.924996,Sat Dec 14 17:56:06 +0000 2019
62,1204807677718794240,Laura_Boldrini,735,"Ce l’abbiamo fatta, finalmente le atlete diventano professioniste!

Un altro passo è compiuto.

Adesso avanti con la battaglia sulla retribuzione: a parità di mansione, stesso salario per uomini e donne! https://t.co/tRp7mPDWae",2020-02-26 17:34:51.925457,Wed Dec 11 16:58:29 +0000 2019
63,1204773548847443968,Laura_Boldrini,377,"Combattere per ciò in cui si crede, senza arrendersi mai. 

E credere che il mondo possa diventare un posto migliore, anche quando tutti intorno a te ti dicono che non è possibile.

La forza delle idee è il motore del cambiamento

#GretaThunberg https://t.co/ldP7jZX47I",2020-02-26 17:34:51.926010,Wed Dec 11 14:42:52 +0000 2019
64,1204721747695669248,Laura_Boldrini,435,"Per la prima volta una donna, evviva.

Presidente della Corte Costituzionale è Marta #Cartabia

Buon lavoro a lei e a noi il compito di continuare con determinazione a percorrere la strada della parità di genere!",2020-02-26 17:34:51.926458,Wed Dec 11 11:17:01 +0000 2019
65,1204464636961144833,Laura_Boldrini,560,"Liliana siamo con te, sempre al tuo fianco!

#LOdioNonHaFuturo https://t.co/ITqL1gvmnD",2020-02-26 17:34:51.926837,Tue Dec 10 18:15:21 +0000 2019
66,1203694171837648896,Laura_Boldrini,380,"Se n’è andato uno degli ultimi testimoni dello sterminio ebreo ad opera dei nazisti

Un uomo che ha raccontato l’orrore di Auschwitz ai giovani

Una persona della quale ho apprezzato doti di umanità e intelligenza

Sono vicina a famiglia di #PietroTerracina e a comunità ebraica",2020-02-26 17:34:51.926972,Sun Dec 08 15:13:48 +0000 2019
67,1202970427427115008,Laura_Boldrini,190,"Con questo ordine del giorno, presentato da me e altre deputate, il governo si impegna a:
1. Verificare che ridurre l’IVA al 5% su prodotti igienici femminili compostabili comporti reale risparmio per le donne
2. Ridurre l’IVA anche sugli altri assorbenti nel 2020 
#notampontax https://t.co/ESkHGgbuEh",2020-02-26 17:34:51.927593,Fri Dec 06 15:17:54 +0000 2019
68,1202614214784946178,Laura_Boldrini,189,Sono vicina alla ministra #Lamorgese e a tutto il personale del #Viminale per questo vile atto intimidatorio https://t.co/xHn9uYRG9l,2020-02-26 17:34:52.155546,Thu Dec 05 15:42:26 +0000 2019
