,tweet_id,handle,retweet_count,text,mined_at,created_at
77,1188889058770116615,Fabio_Fazio,20,"Ogni maledetto lunedì... secondo #Vasco
 #CTCF ⁦@chetempochefa⁩ https://t.co/3tsAX5fnGI",2020-02-26 18:08:54.663183,Mon Oct 28 18:43:34 +0000 2019
78,1188591287831814145,Fabio_Fazio,94,Grazie a S.E.  il Cardinale Zuppi per le parole e la testimonianza che ci ha regalato questa sera a #CTCF https://t.co/Vkg0l8YSKs,2020-02-26 18:08:54.663413,Sun Oct 27 23:00:20 +0000 2019
79,1188520146391961600,Fabio_Fazio,146,"Mi ribadiscono i giovani che si dice così... #soundcheck con ⁦⁦@MarroneEmma⁩.
#fortuna
 ⁦-h.21:00 #CTCF
⁦@chetempochefa⁩ ⁦@RaiDue⁩ https://t.co/KJ72KR9SXP",2020-02-26 18:08:54.663792,Sun Oct 27 18:17:39 +0000 2019
80,1188345157361508352,Fabio_Fazio,261,"Siamo con @gadlernertweet
#CTCF 
Tutta la nostra stima, il nostro affetto e la nostra vicinanza alla Senatrice #LilianaSegre https://t.co/RZJexoopre",2020-02-26 18:08:55.047757,Sun Oct 27 06:42:18 +0000 2019
81,1187630443899883522,Fabio_Fazio,184,Sono orgoglioso di potervi dire che S.E. Il Cardinale Zuppi sarà ospite domenica a #chetempochefa https://t.co/XNwKualyXa,2020-02-26 18:08:55.048416,Fri Oct 25 07:22:17 +0000 2019
82,1187457811388743680,Fabio_Fazio,63,Semplicemente non è ammissibile. https://t.co/C2h7bRS1CZ,2020-02-26 18:08:55.048734,Thu Oct 24 19:56:18 +0000 2019
83,1186714778460459010,Fabio_Fazio,1032,"Consiglio di visione...
#report #reportrai3 @reportrai3 
@chetempochefa #CTCF https://t.co/8XmIZJtfQh",2020-02-26 18:08:55.048881,Tue Oct 22 18:43:45 +0000 2019
84,1186664300728983553,Fabio_Fazio,13,"A domenica!
#CTCF @chetempochefa  @RaiDue 
h.19:40-20:30 CTCFarà;
h.21:00-23:40 CTCFa &amp; il Tavolo. https://t.co/pGrzm7Vah8",2020-02-26 18:08:55.049129,Tue Oct 22 15:23:11 +0000 2019
85,1186051355376574464,Fabio_Fazio,26,"Grazie per averci seguito!
“Travolti” dall’energia di @JohnTravolta__  e dalla poesia del cinema di #GabrieleSalvatores #tuttoilmiofolleamore!
A domenica prossima! #CTCF @chetempochefa @RaiDue",2020-02-26 18:08:55.049530,Sun Oct 20 22:47:33 +0000 2019
86,1185970551380201474,Fabio_Fazio,9,"A fra pochissimo con il #magoforest per ctcfarà...
⁦@chetempochefa⁩
⁦@RaiDue⁩ h.19:40
#CTCF 

H.21:00... ctcfa con tanti ospiti, la nostra ⁦@lucianinalitti⁩ e la nostra ⁦@filippala⁩! https://t.co/y6ssh1BFSz",2020-02-26 18:08:55.049959,Sun Oct 20 17:26:28 +0000 2019
87,1185123798749712385,Fabio_Fazio,957,"Per chi volesse capire quel che mi è accaduto professionalmente, ecco la spiegazione. Inaudito! https://t.co/fINkqh3UMY",2020-02-26 18:08:55.050362,Fri Oct 18 09:21:46 +0000 2019
88,1184427366522724353,Fabio_Fazio,980,Non potremo mai dire...che non sapevamo. https://t.co/eG3m0qV06e,2020-02-26 18:08:55.050622,Wed Oct 16 11:14:24 +0000 2019
89,1184140909950259200,Fabio_Fazio,15,"📌 A domenica con
@chetempochefa #CTCF @RaiDue!
-H. 19:40-20:30 CTCFarà;
-H. 21:00-23:40 CTCFa. https://t.co/2Iz0ldtr34",2020-02-26 18:08:55.050728,Tue Oct 15 16:16:07 +0000 2019
90,1183776403940139008,Fabio_Fazio,50,Ogni maledetto lunedì... #redazione #CTCF @chetempochefa https://t.co/fcILvEEZSf,2020-02-26 18:08:55.050988,Mon Oct 14 16:07:42 +0000 2019
91,1183651196864622593,Fabio_Fazio,41,"Il #SocialBookDay cade nel giorno del compleanno di Italo Calvino.
Che ci ha lasciato una lezione importantissima: “la leggerezza pensosa può far apparire la frivolezza come pesante e opaca”.
@Libreriamo https://t.co/0el2gF09pX",2020-02-26 18:08:55.051127,Mon Oct 14 07:50:11 +0000 2019
92,1183541815338770434,Fabio_Fazio,10,"Grazie per averci seguito.
#CTCF @chetempochefa &amp; 
ctcfarà.
@RaiDue https://t.co/dUdnln6Mdq",2020-02-26 18:08:55.051575,Mon Oct 14 00:35:32 +0000 2019
93,1183418414070665216,Fabio_Fazio,8,"#attentiaquei2 
Vi aspettiamo su ⁦@RaiDue⁩ per Ctcfarà.
#magoforest 
H.19:30
#CTCF ⁦@chetempochefa⁩ https://t.co/gngisR4Q0T",2020-02-26 18:08:55.051789,Sun Oct 13 16:25:11 +0000 2019
94,1182353803305279489,Fabio_Fazio,80,"Felici e orgogliosi di avere ospite @robertosaviano a #CTCF 
@chetempochefa @RaiDue.

-h.19:30 ctcfarà;
-h.21:00 ctcfa. https://t.co/rfpbcNVLFj",2020-02-26 18:08:55.052096,Thu Oct 10 17:54:48 +0000 2019
95,1180918455639445504,Fabio_Fazio,41,"I giovani mi ribadiscono che si dice così...
#soundcheck con ⁦@mikasounds⁩!!!🎶🎶

H. 21:00 ⁦@chetempochefa⁩
#CTCF https://t.co/cVoYcX9Gjy",2020-02-26 18:08:55.052375,Sun Oct 06 18:51:14 +0000 2019
96,1180864146490974208,Fabio_Fazio,11,"Prove magiche!
⁦@RaulCre⁩ #magoforest 
#CTCF ⁦@chetempochefa⁩.

H.19:30 Ctcfarà;
H.21:00 Ctcfa. https://t.co/Ya23brt0c9",2020-02-26 18:08:55.052647,Sun Oct 06 15:15:26 +0000 2019
97,1180448217676296193,Fabio_Fazio,45,"A domani! #CTCF
@chetempochefa @RaiDue 
H.19:30 Ctcfarà
H.21:00 Ctcf https://t.co/mDLl6nVoea",2020-02-26 18:08:55.052883,Sat Oct 05 11:42:41 +0000 2019
98,1180017493982826496,Fabio_Fazio,18,Buon compleanno alla cartoleria #Bonvini di Milano. Visitare questa piccola e deliziosa esposizione è un’ora di vacanza! https://t.co/TKVKyEXjac,2020-02-26 18:08:55.053052,Fri Oct 04 07:11:08 +0000 2019
99,1179660731781992448,Fabio_Fazio,19,"Domani...mostra imperdibile da Bonvini a Milano...
Un viaggio nel tempo... https://t.co/4BBKjaXcP3",2020-02-26 18:08:55.053332,Thu Oct 03 07:33:30 +0000 2019
